alarm_clock	0.21806832173442553
bathtub	2.3305742759059815
bed	3.098465144098654
book	0.322851057102664
bottle	0.31870515047737435
bowl	0.4165364313649006
cabinet	1.643423580779395
carpet	2.8757401485475222
chair	1.4014434187933744
chest_of_drawers	1.7198808731017885
couch	2.7561507965461582
cushion	0.7092261233912088
drinkware	0.21167311033758066
fireplace	1.9407459764780206
fridge	2.0308381511881928
laptop	0.5336586434002655
oven	1.222027221005472
picture	1.1447222918731366
plate	0.38334002809704704
potted_plant	1.1794001685317133
shelves	2.044468576733352
shoes	0.37495167828517084
shower	2.542504442198502
sink	0.9458816254230423
stool	1.045811843339258
table	1.4850411862898998
table_lamp	0.7293831066855017
toaster	0.44433688588337084
toilet	1.1039184813810883
tv	1.4177204396679817
vase	0.49382786273503443
wardrobe	2.674069986381326
washer_dryer	1.2580559709841745
